CODI_CAPA;NOM_CAPA_CAT;NOM_CAPA_CAST;NOM_CAPA_ANG;LATITUD;LONGITUD;EQUIPAMENT;TELEFON;ADRECA
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42735420538806;2.1549959325596473;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39403085206461;2.1554374056252152;NITBUS -N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38869724129642;2.1555712049529028;NITBUS -N12--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.43702909128843;2.155443330969555;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.3767648714704;2.1563264346387436;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39825808596819;2.1561432454315597;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.4020791897308;2.1562049027208667;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.3983646461776;2.1563928172142055;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.421700128820774;2.1561320574203475;NITBUS -N4-N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39649865246558;2.1564773320340755;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42177603683556;2.156155690460772;NITBUS -N4-N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39045408488889;2.1566559717045513;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.388647147325514;2.1567240571361532;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38213105014699;2.156844280712085;NITBUS -N1-N13-N14-N15-N16-N17-N2--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42577183601896;2.1564276896446595;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.4323478716467;2.1563489715571285;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37749037134857;2.157093119684044;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.386107949937106;2.1569872107501;NITBUS -N12--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38194263736478;2.157056616272174;NITBUS -N1-N13-N14-N15-N16-N17-N2--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41189685984064;2.1571570628591923;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38716540790285;2.1576690893591346;NITBUS -N12--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42906745670548;2.1573905944004568;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.390316524266275;2.157974698904385;NITBUS -N3-N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41282058910743;2.1578846430046896;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42647151072806;2.157725111045486;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.400205160778505;2.158409511343985;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39150850350961;2.1587540011126247;NITBUS -N3-N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.377000446202594;2.1589548262525424;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42902189517157;2.158310733941926;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.394719615831555;2.158887373301149;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39037616717622;2.1589556228084303;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.3834416879208;2.159104162303813;NITBUS -N1-N13-N14-N15-N16-N17-N2--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.427599862615345;2.158660408487157;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.43100417441974;2.1587137697809142;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.3981081260091;2.1592372870362717;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.44092477334731;2.158818750075298;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42978497401677;2.159017073166338;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42085751851146;2.1591462174181206;NITBUS -N4-N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.397996838509094;2.1595923799606798;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.420998020734;2.159302054213791;NITBUS -N4-N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.4347537182942;2.159195507093404;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41263669063117;2.159779188832028;NITBUS -N0-N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.441567603133166;2.159435702262286;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.384674830873514;2.1602248246365177;NITBUS -N1-N12-N13-N14-N15-N16-N17-N2--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.388635218624934;2.1601967664995794;NITBUS -N3-N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38513923514287;2.1603031320846684;NITBUS -N12--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41162123393979;2.160104918930475;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.414227854008956;2.160283009789647;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41305506053114;2.16063807062846;NITBUS -N0-N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42154136280573;2.160626184955591;NITBUS -N4-N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38979722387561;2.161145268442684;NITBUS -N3-N7-N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39203981306608;2.16116137699185;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.392980352430705;2.161186533527891;NITBUS -N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39791502825983;2.16134106576191;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.421790725629755;2.1611338143657886;NITBUS -N4-N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.376725357488155;2.161993349426024;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.397229138464105;2.16177173504658;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.431430734939816;2.161511323557972;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38716251774797;2.162150148033538;NITBUS -N3-N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.409770249989535;2.161914159253267;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.386321449769696;2.1624370741551227;NITBUS -N1-N12-N13-N14-N15-N16-N17-N2--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37832933368426;2.162542348752647;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.386104783099746;2.1626189961083506;NITBUS -N1-N12-N13-N14-N15-N16-N17-N2--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.43233659031731;2.162138703508041;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41500676741038;2.162547218975979;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.422699311606046;2.1627158512987195;NITBUS -N4-N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42251927547256;2.1629715169066506;NITBUS -N4-N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39132125736871;2.1633771187866206;NITBUS -N5-N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.396270167863676;2.163326553122086;NITBUS -N4-N5--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.376910146749765;2.1636436815161906;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.44253566239762;2.162850503417202;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38780962136975;2.1636116912993075;NITBUS -N3-N7-N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40801222893311;2.163572083389239;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.44338540351612;2.1631586036851598;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41605302104893;2.1635489930009335;NITBUS -N0-N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.444453441282505;2.163281302199042;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.381286164816395;2.1641547056864248;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41402296483615;2.163761075920856;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.44125347001079;2.1635186763300878;NITBUS -N4-N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.381054739771635;2.1643451561725486;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.43062066922803;2.163809495842518;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39518175516055;2.1642944178189625;NITBUS -N4-N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41492615589353;2.1640540513505266;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.387776763664064;2.16441405894319;NITBUS -N1-N12-N13-N14-N15-N16-N17-N2-N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40848894962207;2.164230256375664;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40572572474302;2.1643281197044972;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40618342615891;2.164401887113454;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.3847296393596;2.164683182889478;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40065062989146;2.164479585621702;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37674381236587;2.1649618902474352;NITBUS -N0-N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.384891387646604;2.1648631689952476;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.399861912486756;2.1648041307591175;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.43016414554563;2.164482747130465;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.387931711579725;2.1650643719825116;NITBUS -N1-N12-N13-N14-N15-N16-N17-N2-N3-N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37969214009228;2.165434149064409;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41142503130653;2.165058478890299;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.44262348744555;2.164759187534445;NITBUS -N4-N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38747523982063;2.1655426657552574;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.445598704442745;2.1648104087538615;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39717806067058;2.165589079575608;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39639646922485;2.1657117599755225;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.44142818254085;2.165143636065184;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.389358082050435;2.1659778996386687;NITBUS -N5-N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.4046052729431;2.1659925203873165;NITBUS -N4-N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38810706065077;2.1662096586428476;NITBUS -N1-N2-N3-N6-N7-N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.42963075485621;2.165780234134206;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37887196933029;2.1665526573109575;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39344016721512;2.1664616990474213;NITBUS -N4-N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41665613960181;2.1661767327021493;NITBUS -N0-N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.3937334185493;2.1665068999179;NITBUS -N4-N5-N6-N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.403139414898995;2.1666603398110986;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39903814054062;2.1667283579586325;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39742436269649;2.1668085915135364;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.44611218128371;2.166269423797335;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40679802656597;2.16697220259801;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.396485738248266;2.16713227819631;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40161406715005;2.167092962973408;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.44127554265704;2.1668034723479423;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.440989092576665;2.1668550299394993;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.443492591157955;2.1670667445547336;NITBUS -N4-N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38792243836759;2.1678689238097766;NITBUS -N11-N5-N7-N9--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39476081879288;2.1678740089582478;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40313905770029;2.167782034840937;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37686990315082;2.1681946259577374;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38872947319072;2.1680530195206136;NITBUS -N14-N16--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.376719517249036;2.1682910985402803;NITBUS -N0-N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37748620496316;2.1683015053344055;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40564421644824;2.167957282929164;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41695589871168;2.167934670610805;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40331645315107;2.1682295015735074;NITBUS -N4-N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41348238980602;2.1681844326754893;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39161603084724;2.168738955001774;NITBUS -N4-N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.391923383381894;2.168774906672798;NITBUS -N4-N5-N6-N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.44332543731392;2.1681966514724835;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.3890636067954;2.168916817763985;NITBUS -N17--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39992493617549;2.169079761306506;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.417601161516714;2.16889105614788;NITBUS -N0-N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40848267777793;2.1692957058267477;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.44662486020913;2.16887395631387;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.429199230215005;2.169237472939277;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.429301334685604;2.1694128222373057;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38946325101145;2.1700398336432705;NITBUS -N1-N2-N3-N6-N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40144177957552;2.1700244982521864;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39034020749589;2.170173970895826;NITBUS -N4-N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39885893021741;2.170167357386047;NITBUS -N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.46165024518163;2.169373119497515;NITBUS -N3--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.390736604031545;2.1703118177643184;NITBUS -N4-N5-N6-N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38871555121687;2.1703539483263783;NITBUS -N1-N12-N15--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.390693680955;2.170363963894593;NITBUS -N2-N3--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39201246450369;2.1704169667745927;NITBUS -N1-N11-N2-N3-N9--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38853157950403;2.170512291230068;NITBUS -N13--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.388400558495285;2.170627559554812;NITBUS -N11-N9--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40151774376022;2.170549669942361;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.46137406075588;2.1698710195356825;NITBUS -N3--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.440933099743646;2.170271932033879;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.44070303151491;2.170308080313228;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38703978465028;2.171137540938553;NITBUS -N12-N15-N9--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41137480128297;2.171049545610268;NITBUS -N0--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41789827346412;2.170991081774037;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.37682936605758;2.1715641550849956;NITBUS -N0-N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.376641754458326;2.171587535034534;NITBUS -N0-N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.444821833137205;2.170725763557487;NITBUS -N4-N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39201437637353;2.17149490233592;NITBUS -N1-N2-N3-N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.389464825216066;2.1715419252419528;NITBUS -N4-N5-N6-N7--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.40816901338513;2.171338378182087;NITBUS -N4--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.41834140902801;2.171236736924163;NITBUS -N6--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39011959693654;2.171673018251144;NITBUS -N11-N7-N9--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.389297868485244;2.1717680363561307;NITBUS -N2-N3--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.38837411836243;2.17212933624572;NITBUS -N4-N8--;;
K015;Autobusos nocturns;Autobuses nocturnos;Night buses;41.39988903133667;2.17225876581534;NITBUS -N1-N4--;;
